event_id,event_date,category,title,status,has_video,video_url
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6461,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/2dc4af92-c54f-4f42-9705-5f11ecdd67b0.mp4
3873,2026-01-08,,,,yes,https://cpmedia.azureedge.net/riverheadny/88643942-cb7e-4a58-83f4-75c88403c4b0.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6434,2026-01-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/feaa76bd5a.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6603,2026-01-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/6fa32c13-51f4-4a66-8780-4f6d67001332.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
6550,2025-12-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/e5ca846690.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
151,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/a9e8fb00-0a07-47a2-b815-512072d46827.mp4
54,2025-12-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/b284d0ef-abc5-400e-ae7e-4cfb7fc0a3a4.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
23,2025-12-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/ff5c1ba81c.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
150,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/70a91106-e54b-48ba-97d0-1d1eeb32ca56.mp4
3872,2025-12-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/33f5e6ca-43a1-49b8-bc53-b7104a979fab.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
149,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/3025b339-6596-4292-8c09-523092594af6.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
41,2025-12-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/7a4f1913-8f7c-4179-8092-116bee72c56c.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
11,2025-12-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/f304594c2a.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
147,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/cf80a8f4-1f03-43c3-8d9e-f133a20fc5eb.mp4
53,2025-11-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/efae717e-5947-4e58-b929-a7108d5fa3c5.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
22,2025-11-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/cebcc1fa24.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
146,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03bacc69-4e89-4a98-86ee-0f3e65896fcd.mp4
3871,2025-11-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/03abcb62-2996-43c1-a6fe-d0709bcb0634.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
10,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/9fda814422.mp4
40,2025-11-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/f90071f0-016a-49fd-ae81-84f980ccaced.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
144,2025-10-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/f2ead4c6-ee46-4d96-b8fa-f461d95bdd82.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
3883,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/2fcf2ca8-6ed4-4b05-a3bb-e2aa62bc1ab7.mp4
143,2025-10-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/956c6cd8-6459-4608-93b9-6fed8c71af0b.mp4
